time_s,PL_norm,QFLS_eV,tau_diff_s
1e-11,1,1.48975439667579,7.70006049720095e-09
1.04138789330504e-11,0.999892505600967,1.48975162317122,7.72371542874783e-09
1.08448874432232e-11,0.999781246464443,1.48974875221718,7.76525192162268e-09
1.12937344876285e-11,0.99966594210796,1.48974577654228,7.79800912956557e-09
1.17611583656179e-11,0.999546324232571,1.48974268918509,7.8246607893508e-09
1.22479279331978e-11,0.999422159430924,1.48973948408014,7.84882845455036e-09
1.27548438677049e-11,0.999293265075799,1.48973615646849,7.87085079876194e-09
1.3282739984824e-11,0.999159397968071,1.48973270002296,7.89070109969672e-09
1.38324846101145e-11,0.999020353438322,1.48972910940618,7.91016372871125e-09
1.44049820073016e-11,0.998875929854235,1.48972537935422,7.9288445691408e-09
1.50011738656809e-11,0.998725891296411,1.48972150371218,7.94700893419165e-09
1.56220408490841e-11,0.998570027436803,1.48971747698029,7.96495356557125e-09
1.6268604208953e-11,0.998408095571387,1.48971329281614,7.98247878487521e-09
1.69419274641751e-11,0.998239858990512,1.48970894502534,7.99969688396493e-09
1.76431181504442e-11,0.998065060054045,1.48970442686529,8.01559553626614e-09
1.8373329642023e-11,0.997883396999314,1.48969973044459,8.03168293160543e-09
1.91337630489055e-11,0.997694655864745,1.48969485013306,8.04901460570731e-09
1.99256691924976e-11,0.997498566004115,1.48968977882632,8.06654153726744e-09
2.07503506630683e-11,0.997294846942598,1.48968450915601,8.08427930675653e-09
2.16091639623535e-11,0.997083208269794,1.48967903348628,8.10132572146121e-09
2.25035217348387e-11,0.996863300249902,1.48967334263458,8.11744941134161e-09
2.34348950913879e-11,0.996634792422582,1.4896674279041,8.13425869082171e-09
2.44048160290451e-11,0.996397397299652,1.48966128169709,8.15202767354164e-09
2.54148799509844e-11,0.996150779690833,1.48965489516711,8.17011425130109e-09
2.64667482907563e-11,0.995894592697988,1.48964825914913,8.18709396113864e-09
2.75621512451456e-11,0.995628385524103,1.48964136176938,8.2039608412599e-09
2.87028906201371e-11,0.99535184140804,1.48963419460806,8.22210189102772e-09
2.98908427946697e-11,0.995064574735609,1.48962674744259,8.24050088674235e-09
3.11279618070533e-11,0.994766175829067,1.48961900940573,8.25833097940774e-09
3.24162825691271e-11,0.994456169154055,1.48961096789916,8.27632703142765e-09
3.37579242134442e-11,0.994134164439352,1.48960261251135,8.29529256201461e-09
3.51550935789901e-11,0.993799717693828,1.48959393141165,8.31313103529682e-09
3.66100888411661e-11,0.993452240457625,1.48958490898976,8.33085631021708e-09
3.81253032920124e-11,0.993091329190122,1.48957553440473,8.35022718230624e-09
3.97032292768848e-11,0.992716512139618,1.48956579501322,8.37033540975028e-09
4.13464622940621e-11,0.992327279914106,1.48955567715931,8.3909440016965e-09
4.30577052640297e-11,0.991923106107291,1.48954516670717,8.41206530363122e-09
4.48397729754573e-11,0.991503446952785,1.48953424902904,8.43296534253947e-09
4.66955967151881e-11,0.991067665057367,1.48952290701662,8.45285666554448e-09
4.86282290898516e-11,0.990615088273756,1.48951112260643,8.47352758781849e-09
5.06408490470355e-11,0.990145217576165,1.48949888219128,8.49576229775655e-09
5.27367671042712e-11,0.989657431502416,1.48948616892316,8.51859528408156e-09
5.49194307944356e-11,0.989151088843098,1.48947296538096,8.54161783492991e-09
5.71924303365294e-11,0.988625476925546,1.48945925221636,8.56376506053319e-09
5.95595045411537e-11,0.988079773124937,1.48944500714021,8.58644305902296e-09
6.20245469604044e-11,0.987513382853331,1.4894302137407,8.61070029723982e-09
6.45916122922952e-11,0.986925576804599,1.48941485201333,8.63561436407691e-09
6.72649230502494e-11,0.986315598365417,1.489398901156,8.65985283803687e-09
7.00488765086253e-11,0.985682479244699,1.48938233473633,8.68436924800091e-09
7.29480519357024e-11,0.985025535285358,1.48936513365463,8.71046412701708e-09
