time_s,PL_norm,QFLS_eV,tau_diff_s
3.54733458118772e-10,0.953072035294543,1.48851432508715,1.62128290176941e-08+0i
3.69415128635121e-10,0.951352658938641,1.48846773892161,1.63216412420026e-08+0i
3.8470444256434e-10,0.949578254411892,1.48841957341515,1.64415343771531e-08+0i
4.0062654898717e-10,0.947747548715249,1.48836978521162,1.65657291583815e-08+0i
4.17207637851818e-10,0.945859269491414,1.4883183303693,1.66943787803003e-08+0i
4.34474983053278e-10,0.943912148091722,1.48826516441555,1.68238218663167e-08+0i
4.52456987295597e-10,0.941904024887155,1.48821021781046,1.69454624439184e-08+0i
4.7118322881091e-10,0.939831479529762,1.48815338549613,1.70714785305281e-08+0i
4.90684510012061e-10,0.93769511593829,1.48809467186237,1.72103991160817e-08+0i
5.10992908158878e-10,0.935493639482691,1.48803402862122,1.73544988200089e-08+0i
5.32141828121393e-10,0.933225772530897,1.48797140713219,1.74982561912433e-08+0i
5.54166057326831e-10,0.930888755364411,1.48790671682097,1.76370035562192e-08+0i
5.7710182298075e-10,0.928479949459805,1.48783986915708,1.77822198673704e-08+0i
6.00986851656423e-10,0.925999557865882,1.48777085341328,1.79387931391453e-08+0i
6.25860431350514e-10,0.923446326242237,1.48769961757091,1.8097080520393e-08+0i
6.51763476107097e-10,0.920817788098114,1.4876260746011,1.82519101541802e-08+0i
6.78738593316341e-10,0.918111109320719,1.48755012564736,1.84126826826939e-08+0i
7.06830153798536e-10,0.915326461067968,1.48747175485216,1.85848492494103e-08+0i
7.36084364788736e-10,0.912462673262271,1.48739090768609,1.87456374119527e-08+0i
7.66549345942122e-10,0.909512971473893,1.48730736938759,1.89076003902465e-08+0i
7.98275208485025e-10,0.906479832563725,1.48722118506299,1.90896064042095e-08+0i
8.31314137641867e-10,0.903362501452468,1.48713230746222,1.92802629886221e-08+0i
8.65720478473561e-10,0.900159959665334,1.48704068047478,1.94788726818867e-08+0i
9.01550825268615e-10,0.896871268052965,1.48694624879544,1.96751267880115e-08+0i
9.3886411463391e-10,0.893491966066666,1.48684885392816,1.98633742996581e-08+0i
9.77721722438311e-10,0.890019039993104,1.48674837615635,2.00634830669881e-08+0i
1.01818756476861e-09,0.886454764222183,1.48664484697617,2.02816201372719e-08+0i
1.06032820306377e-09,0.88279844310389,1.48653821077649,2.05088047202415e-08+0i
1.10421295360051e-09,0.879049296926964,1.48642840773827,2.0723685391404e-08+0i
1.14991400151017e-09,0.875198896433691,1.48631515068305,2.09412065869246e-08+0i
1.19750651951465e-09,0.871251716496286,1.48619852852949,2.11828161652084e-08+0i
1.24706879157642e-09,0.867207422034664,1.48607848776117,2.14313265859598e-08+0i
1.29868234166623e-09,0.863064190935112,1.48595492847039,2.16737001950676e-08+0i
1.35243206786026e-09,0.858816694028719,1.48582764249675,2.1924025248015e-08+0i
1.40840638198718e-09,0.854468458802801,1.48569668390004,2.21960319130631e-08+0i
1.46669735505501e-09,0.850019673276008,1.48556200542963,2.24509310148419e-08+0i
1.52740086869681e-09,0.845458585147759,1.48542319343721,2.27102851505795e-08+0i
1.59061677288446e-09,0.840793785592432,1.48528044833258,2.30045360808107e-08+0i
1.65644905016982e-09,0.836026086177615,1.48513373373497,2.33143018198159e-08+0i
1.72500598672349e-09,0.831156371596554,1.48498301358684,2.36376523241331e-08+0i
1.79640035045256e-09,0.826184759811803,1.48482822593768,2.39416921698672e-08+0i
1.87074957649023e-09,0.821098495180571,1.48466890173632,2.42526169996972e-08+0i
1.94817596036247e-09,0.815908489384121,1.48450530732352,2.46041262976046e-08+0i
2.0288068591494e-09,0.810616477495264,1.48433742254919,2.49750818452537e-08+0i
2.11277490097242e-09,0.805224523864664,1.48416523615226,2.53297932400882e-08+0i
2.20021820315144e-09,0.799719207707753,1.48398823591088,2.56905296969481e-08+0i
2.29128059939129e-09,0.794112020699056,1.48380670348878,2.60946846537422e-08+0i
2.38611187637081e-09,0.788405891673433,1.48362064712162,2.65083128186225e-08+0i
2.48486802012394e-09,0.782597680264265,1.48342987411536,2.69196569444192e-08+0i
2.58771147261794e-09,0.776685242965844,1.48323421800821,2.73557995794563e-08+0i
2.69481139895089e-09,0.770677232450478,1.48303386747275,2.78114703664934e-08+0i
2.80634396560789e-09,0.76456932878907,1.48282857830309,2.82563607353174e-08+0i
2.92249263023373e-09,0.758357002453641,1.48261809023787,2.87332823323349e-08+0i
3.04344844339861e-09,0.752054567998781,1.4824027797148,2.92643753501995e-08+0i
3.16941036285339e-09,0.745667122360435,1.48218271600382,2.98302729816343e-08+0i
3.30058558079106e-09,0.739200260539917,1.48195798739602,3.0367865698097e-08+0i
3.43718986465301e-09,0.732632029453182,1.48172771457467,3.0917879911768e-08+0i
3.57944791204045e-09,0.725985446844249,1.48149258367709,3.15472932655169e-08+0i
3.72759372031494e-09,0.719267167622034,1.48125271854804,3.22060832221799e-08+0i
3.88187097149589e-09,0.712478314581474,1.48100804695897,3.28489555163446e-08+0i
4.04253343308811e-09,0.705606593735941,1.48075800299548,3.35230176582027e-08+0i
4.20984537549882e-09,0.698672676799756,1.48050321534091,3.4278673078972e-08+0i
4.3840820067307e-09,0.691684613011212,1.48024386680476,3.50215570311001e-08+0i
4.56552992506582e-09,0.684624175153619,1.47997915746589,3.57871117076291e-08+0i
4.75448759048544e-09,0.677513574327488,1.47970979386034,3.66417795562932e-08+0i
4.9512658156006e-09,0.670360487229417,1.47943595317307,3.75153093153685e-08+0i
5.1561882769016e-09,0.663158677819703,1.47915727927903,3.8408693799796e-08+0i
5.36959204716672e-09,0.655915989163017,1.47887395453647,3.93484087081067e-08+0i
5.59182814990646e-09,0.648635938257839,1.4785859977918,4.03237206025561e-08+0i
5.82326213675492e-09,0.641321771850555,1.47829341840853,4.13527725010237e-08+0i
6.06427468875822e-09,0.633982930847091,1.47799647888097,4.2428321209262e-08+0i
6.31526224254904e-09,0.626619346990124,1.47769506323597,4.35319513149621e-08+0i
6.57663764243703e-09,0.619233488230147,1.47738915649795,4.46809313482887e-08+0i
6.84883081948814e-09,0.611830786278875,1.47707886886089,4.58860131473396e-08+0i
7.13228949870942e-09,0.604416550848164,1.47676431171809,4.71314198950915e-08+0i
7.42747993550268e-09,0.596990406483031,1.47644535740605,4.84129985180032e-08+0i
7.73488768259861e-09,0.589555903896686,1.476122044822,4.97490903655733e-08+0i
8.05501838873249e-09,0.582117842603207,1.47579447145118,5.11254803128897e-08+0i
8.38839863037554e-09,0.574674945022808,1.475462468331,5.25380008183749e-08+0i
8.73557677788968e-09,0.567230430634261,1.47512606358766,5.3994625453892e-08+0i
9.09712389753099e-09,0.55978505023589,1.47478517455449,5.54833767063085e-08+0i
9.47363469078479e-09,0.55233843995815,1.47443966361408,5.70148856268046e-08+0i
9.86572847257794e-09,0.544894027412549,1.47408956680861,5.85702763867174e-08+0i
1.02740501899775e-08,0.537446476081661,1.47373450321009,6.01198453003114e-08+0i
1.0699271483051e-08,0.529992020562329,1.47337414881102,6.16932996925924e-08+0i
1.11420917896332e-08,0.522533255479825,1.47300847709761,6.3289156746824e-08+0i
1.16032394958175e-08,0.515066318878047,1.4726371386839,6.48617954994578e-08+0i
1.20834731340633e-08,0.507583551226724,1.47225957280042,6.64227852545524e-08+0i
1.25835826308902e-08,0.500084652179017,1.47187556710006,6.79884885625098e-08+0i
1.31043906062127e-08,0.492566394082281,1.47148474543366,6.95140316513586e-08+0i
1.36467537264503e-08,0.48501931382166,1.47108637925945,7.10127337334035e-08+0i
1.42115641136408e-08,0.477443996502919,1.47068023967843,7.2485870174716e-08+0i
1.4799750812874e-08,0.469832240607281,1.47026560343768,7.38976995278992e-08+0i
1.54122813204584e-08,0.462178013315264,1.46984182375659,7.52691443110108e-08+0i
1.60501631753369e-08,0.454478495436383,1.4694083958994,7.65875574553234e-08+0i
1.67144456163663e-08,0.446726046671525,1.46896450530041,7.78751255095885e-08+0i
1.74062213081894e-08,0.438923053413036,1.46850987279337,7.90976607997951e-08+0i
1.81266281385367e-08,0.431056090206671,1.46804325658829,8.01944870341706e-08+0i
1.88768510899147e-08,0.423116493805358,1.46756361701516,8.12230391961862e-08+0i
1.96581241887593e-08,0.415103274542681,1.46707031594271,8.2233097170215e-08+0i
2.04717325352609e-08,0.40701834455552,1.46656285350981,8.31536218805783e-08+0i
2.13190144171996e-08,0.398847775796347,1.46603967008689,8.39494987771088e-08+0i
2.22013635112674e-08,0.390587413181895,1.4654997267531,8.47399690767445e-08+0i
2.31202311754982e-08,0.382247463088691,1.46494287024449,8.54773696358687e-08+0i
2.40771288365777e-08,0.37381559915493,1.46436738621433,8.61065154751678e-08+0i
2.50736304759578e-08,0.365291809590126,1.46377228050053,8.67219193788906e-08+0i
2.61113752188668e-08,0.356683340745424,1.46315699887423,8.72861998210179e-08+0i
2.71920700304732e-08,0.347983975969618,1.46251994644042,8.77944364296349e-08+0i
2.83174925236377e-08,0.339200697869199,1.46186038307993,8.8276677995697e-08+0i
2.94894938828724e-08,0.33033454200244,1.46117704281655,8.87190271837128e-08+0i
3.07100019093165e-08,0.321390673416227,1.46046887228208,8.91444063732888e-08+0i
3.19810241917369e-08,0.312375864794055,1.45973485514412,8.95194252383004e-08+0i
3.33046514087705e-08,0.303289871992024,1.45897328723095,8.98381252332994e-08+0i
3.46830607678384e-08,0.294139371533383,1.45818289614047,9.01636878066588e-08+0i
3.611851958639e-08,0.284938149780219,1.45736293164882,9.04600360837557e-08+0i
3.76133890213676e-08,0.275687082369275,1.4565113852233,9.07115127295718e-08+0i
3.91701279530251e-08,0.266397759188133,1.45562706607916,9.09734423896415e-08+0i
4.07912970294899e-08,0.257083758807411,1.45470888057016,9.12110833609137e-08+0i
4.24795628787207e-08,0.247750952728267,1.45375485016117,9.14420721375303e-08+0i
4.423770249479e-08,0.238417408025015,1.45276410265938,9.16742834305165e-08+0i
4.60686078057047e-08,0.229092096321675,1.45173471200135,9.18884137062255e-08+0i
4.79752904302791e-08,0.219789961849252,1.45066525766149,9.21039857369112e-08+0i
4.99608866318859e-08,0.210525095244395,1.44955411595196,9.23228169469844e-08+0i
5.20286624772318e-08,0.201313561083976,1.44839979388407,9.2544974628953e-08+0i
5.41820192086437e-08,0.192170209256998,1.44720055281323,9.27493094086279e-08+0i
5.64244988387028e-08,0.183107620087095,1.44595422142969,9.29325352218216e-08+0i
5.87597899764295e-08,0.174140655025927,1.44465878451805,9.31379571367002e-08+0i
6.11917338946008e-08,0.165290534327024,1.44331309275942,9.33424676989799e-08+0i
6.37243308481812e-08,0.156568047956273,1.4419143712269,9.35130424883932e-08+0i
6.63617466542609e-08,0.147988068963716,1.44046030718749,9.3710954060182e-08+0i
6.91083195443239e-08,0.139572536894905,1.43894978912967,9.39166692575828e-08+0i
7.19685673001153e-08,0.131332431180479,1.43737978966474,9.41033070367651e-08+0i
7.49471946848492e-08,0.123283852394861,1.43574813802156,9.43095134513194e-08+0i
7.8049101181978e-08,0.115443736137466,1.43405291905729,9.45151770498193e-08+0i
8.12793890542523e-08,0.107823568232404,1.43229111408466,9.47242611550634e-08+0i
8.46433717363289e-08,0.100439184018442,1.43046076266087,9.49372594531968e-08+0i
8.81465825747311e-08,0.0933007574264992,1.42855867870894,9.52069442468246e-08+0i
9.17947839295384e-08,0.0864290301500746,1.42658485978331,9.55092008048771e-08+0i
9.55939766527737e-08,0.0798282045731301,1.42453513405368,9.57544311925719e-08+0i
9.95504099590834e-08,0.0735035498725865,1.42240552000613,9.59505492150421e-08+0i
1.03670591704943e-07,0.0674594954438411,1.42019171611495,9.60800101163156e-08+0i
1.07961299093298e-07,0.0616980770875022,1.41788843181265,9.63562850205993e-08+0i
1.12429589821246e-07,0.0562453265410512,1.41550116268914,9.67174994210466e-08+0i
1.17082813689097e-07,0.0510921549117716,1.41302198927681,9.69147487439506e-08+0i
1.21928624689916e-07,0.0462330208317053,1.41044362288663,9.69716330165235e-08+0i
1.26974993599413e-07,0.0416628074832375,1.40775821813576,9.71410403561629e-08+0i
1.32230221086914e-07,0.0373973042227461,1.40497155493125,9.74728541019504e-08+0i
1.37702951368961e-07,0.0334311087268797,1.40207907160816,9.76566381988352e-08+0i
1.43402186428009e-07,0.0297490643640957,1.39906849066206,9.76595410841002e-08+0i
1.49337300819602e-07,0.0263435488188736,1.39593187467288,9.78902127874185e-08+0i
1.55518057092387e-07,0.0232256599876147,1.39268195917459,9.81820272731006e-08+0i
1.61954621846334e-07,0.0203728771219294,1.38930078563284,9.81964815741784e-08+0i
1.68657582455569e-07,0.0177722930029385,1.3857774398082,9.83939788065674e-08+0i
1.75637964483327e-07,0.0154262518517015,1.38212493515263,9.86619366323288e-08+0i
1.82907249817677e-07,0.0133135486910171,1.37832489163225,9.87375832527022e-08+0i
1.9047739555785e-07,0.0114213851588087,1.37436988770038,9.89803136138708e-08+0i
1.98360853682221e-07,0.00974277617174198,1.37026868398554,9.92038124813771e-08+0i
2.06570591530318e-07,0.00825682690886489,1.36599915182433,9.92837369418615e-08+0i
2.15120113132535e-07,0.00695125895720407,1.36155851841086,9.9498031479118e-08+0i
2.24023481422633e-07,0.0058137253667634,1.35694802684169,9.95815135424377e-08+0i
2.33295341369578e-07,0.00482538542840154,1.35214068829692,9.9727906329039e-08+0i
2.42950944066745e-07,0.00397744436143679,1.34715480939247,9.98829273392422e-08+0i
2.53006171818139e-07,0.00325181058190727,1.34195797861631,9.9952059370684e-08+0i
2.63477564262866e-07,0.00263770753686183,1.3365579931909,1.00074977509689e-07+0i
2.7438234558085e-07,0.00212125686611568,1.33093613685722,1.00163068423319e-07+0i
2.85738452824538e-07,0.00169116432102164,1.32509007524605,1.00247415143988e-07+0i
2.97564565423188e-07,0.00133577102617426,1.31900363423711,1.0039206299322e-07+0i
3.09880135908285e-07,0.00104547277218802,1.31268161575254,1.00476227064125e-07+0i
3.22705421910609e-07,0.000809834595613936,1.30609243889612,1.00424628906648e-07+0i
3.36061519481605e-07,0.000620677036787021,1.29922914490857,1.00437523932515e-07+0i
3.4997039779384e-07,0.000470551743743545,1.29208499724991,1.00339050598172e-07+0i
3.64454935277655e-07,0.000352433311167172,1.28462764881765,1.00219166279203e-07+0i
3.79538957253424e-07,0.000260819342080626,1.27686098646674,1.00244552131478e-07+0i
3.95247275121335e-07,0.000190664818910914,1.26877756318057,1.00348536504967e-07+0i
4.11605727173167e-07,0.000137650810208367,1.26037200331374,1.00590250500504e-07+0i
4.28641221093154e-07,9.81559086184006e-05,1.25164739794516,1.0088120761285e-07+0i
4.46381778217902e-07,6.90806417759477e-05,1.24258430750428,1.01031150891541e-07+0i
4.64856579628099e-07,4.79252459261304e-05,1.23315099872657,1.01045491018696e-07+0i
4.84096014147895e-07,3.27464385567931e-05,1.22332511489342,1.01019314981191e-07+0i
5.04131728330844e-07,2.20225164584228e-05,1.21308951173827,1.01027661262176e-07+0i
5.24996678514689e-07,1.45719991021683e-05,1.20243505117266,1.01049468073576e-07+0i
5.46725185030558e-07,9.47866531620507e-06,1.19133954701699,1.0106178044282e-07+0i
5.69352988655782e-07,6.05749280160053e-06,1.17978766070268,1.01083202518359e-07+0i
5.92917309403175e-07,3.80037930608531e-06,1.16775982696217,1.01093929732826e-07+0i
6.17456907743467e-07,2.3387770877375e-06,1.15523463134192,1.0109397950357e-07+0i
6.43012148361616e-07,1.41064357555319e-06,1.14219061203019,1.01028897172737e-07+0i
6.69625066551853e-07,8.32677230847972e-07,1.12859000718146,1.00949512586254e-07+0i
6.97339437360684e-07,4.80811540670116e-07,1.11442140304113,1.00916849295239e-07+0i
7.26200847591568e-07,2.71350273606758e-07,1.09966212921028,1.00919268438353e-07+0i
7.56256770789719e-07,1.4958461461316e-07,1.0842969832749,1.00947531936845e-07+0i
7.87556645330381e-07,8.04642294664548e-08,1.06829970654794,1.0092704724234e-07+0i
8.20151955738992e-07,4.21694688565666e-08,1.05162990707018,1.00842208394999e-07+0i
8.54096317377041e-07,2.15017373222337e-08,1.03425198851147,1.00796916590035e-07+0i
8.89445564632872e-07,1.06630151116314e-08,1.0161570936163,1.0085901627867e-07+0i
9.26257842762542e-07,5.14073067795562e-09,0.997333774877467,1.01256317803984e-07+0i
