QFLS_eV,alpha_1e+04_to_5e+04,alpha_5e+04_to_1e+05,alpha_1e+05_to_5e+05,alpha_5e+05_to_1e+06
1.17740320459289,0.00174230176465857,-0.00690748252607714,0.00240791082949513,-0.00183215288281408
1.1797148979645,0.00171499854423391,-0.00560526749664924,0.00186787503192085,-0.00164853482653027
1.1820265913361,0.00166011886938557,-0.00427228637148645,0.00132783923434403,-0.00146491677024645
1.18433828470771,0.00160480857670321,-0.00293830538267961,0.000787803436769754,-0.00128129871396264
1.18664997807932,0.0015494982840183,-0.00160432439386098,0.000218754121990012,-0.00125344027002873
1.18896167145093,0.00149418799133212,-0.000173426571545357,-0.000460679948664096,-0.00123034084825532
1.19127336482253,0.00141330937776399,0.00162760832598069,-0.00129952338088391,-0.00120724142648485
1.19358505819414,0.00131579743357043,0.00340477832944864,-0.00213836681310627,-0.00118414200470849
1.19589675156575,0.00121858841547112,0.00518124496030174,-0.00300224713669058,-0.00135044589952077
1.19820844493735,0.00112137939737563,0.00695771159115484,-0.00390739075706681,-0.00143135310872298
1.20052013830896,0.0010241703792776,0.00727050343463127,-0.00418216395787304,-0.0015122603179311
1.20283183168057,0.000944939613704944,0.00668403302737746,-0.00406735911190814,-0.00129956826539979
1.20514352505218,0.00087671769657153,0.00612318916387644,-0.00379747598203353,-0.00112880146863884
1.20745521842378,0.000808495779439386,0.00556234530037542,-0.0034271831435975,-0.00119117879519493
1.20976691179539,0.000740273862305972,0.00484755647057789,-0.00299058981694417,-0.00132590114785791
1.212078605167,0.000672051945173829,0.00358946216431899,-0.0023200075577035,-0.00191192292281101
1.21439029853861,0.000673550217944458,0.00230850031999876,-0.00186576492457809,-0.00199561964184373
1.21670199191021,0.000711682116577403,0.00100976696655769,-0.00141455683598757,-0.00207227036666867
1.21901368528182,0.000749814015211618,-0.000288966386886338,-0.000963348747397047,-0.00208198216426308
1.22132537865343,0.000787945913844562,-0.000611208877182821,-0.000985466286276832,-0.00196428260420576
1.22363707202504,0.000833350494386568,-0.000920757864992252,-0.00106974377467232,-0.00173044529255272
1.22594876539664,0.000931166708514244,-0.00132966431831319,-0.00115402126306527,-0.00163176742239685
1.22826045876825,0.00102898292263811,-0.00173857077162823,-0.00120395320768386,-0.00163751146594994
1.23057215213986,0.00112679913676451,-0.00184133560025827,-0.00121798171867508,-0.00203276232543625
1.23288384551147,0.00122461535089092,-0.00190464349121176,-0.0012490034077795,-0.00270654248547598
1.23519553888307,0.00127151164640684,-0.00184579752589516,-0.00128002509688391,-0.00341615194425156
1.23750723225468,0.00131254967067401,-0.00177099012527606,-0.00151469922152299,-0.00363495332775229
1.23981892562629,0.00135358769494245,-0.00162692281645958,-0.0017876344138943,-0.00333265814205188
1.2421306189979,0.00139462571920834,-0.00148004152005402,-0.00206178152475493,-0.00303036295635146
1.2444423123695,0.00125552680542599,-0.000934212058848462,-0.00219937103991296,-0.00312822654348186
1.24675400574111,0.00105999687544385,-0.000374003865796356,-0.0022819679298887,-0.0034668977180063
1.24906569911272,0.000864466945461706,-0.000159346717727833,-0.00221574408517097,-0.00380556889253074
1.25137739248433,0.000668937015482103,5.53104303347883e-05,-0.00224330797158989,-0.00390980727797038
1.25368908585593,0.000246858602371793,0.000762395612222953,-0.00228014824559343,-0.00398413922638039
1.25600077922754,-0.000241840864724233,0.00159289228351968,-0.00233968138920324,-0.00405107623017043
1.25831247259915,-0.000730540331818987,0.00246621889571645,-0.00238276977205616,-0.00411733866275079
1.26062416597075,-0.00121221535378978,0.00332323525143481,-0.00242585815491163,-0.0041836010953282
1.26293585934236,-0.00161840097865164,0.0040545875601671,-0.00248894667196612,-0.00451191149200571
1.26524755271397,-0.00198990993870404,0.00485637220359574,-0.00261724018434856,-0.00488442362485737
1.26755924608558,-0.0023614188987539,0.00565815684701553,-0.00274553369672973,-0.0051421490586105
1.26987093945718,-0.00262561567613502,0.00621077031857898,-0.00289932090104334,-0.0051466231753498
1.27218263282879,-0.0028187815717438,0.00616975007921648,-0.00292806360467416,-0.00518433804987454
1.2744943262004,-0.00304849643402743,0.00602771926044761,-0.00291450403274768,-0.0056353531094313
1.27680601957201,-0.00327821129631106,0.00588568844167284,-0.00290694996214012,-0.00607242382674884
1.27911771294361,-0.00337380925825744,0.00571213536173039,-0.00301993689292742,-0.00672028065983385
1.28142940631522,-0.00339599329545804,0.0057629602999857,-0.00334058825152835,-0.00712489062675279
1.28374109968683,-0.0034141089767188,0.00581378523824395,-0.00369906239438967,-0.00684957810993034
1.28605279305844,-0.00326139324919649,0.00530918606959702,-0.00394507609838543,-0.00660273520999354
1.28836448643004,-0.00297904389469796,0.00437153879746063,-0.00404519602683215,-0.00767112164333534
1.29067617980165,-0.00267017832075473,0.00343389152532129,-0.00419142385225885,-0.00876989826166409
1.29298787317326,-0.00237421991896853,0.00259862766849137,-0.00461445479546523,-0.00851715275691837
1.29529956654487,-0.00210167622842846,0.0018829207252994,-0.00506883617820186,-0.00831157860770468
1.29761125991647,-0.00185221253940855,0.00116721378211037,-0.0053209178496367,-0.00904601401351115
1.29992295328808,-0.00167000382205664,0.000505807638812228,-0.00552858358283764,-0.00981696019601517
1.30223464665969,-0.0016446263170722,0.00015311157647376,-0.0058856203227493,-0.0102508218015037
1.3045463400313,-0.00148343462413596,-0.000199584485858808,-0.00625764427516313,-0.00973634803004906
1.3068580334029,-0.00126377119325608,-0.000703166488058284,-0.0063574839278149,-0.00929533302827199
1.30916972677451,-0.000951247900576598,-0.00142649780066195,-0.00643479548130617,-0.0111028863604986
1.31148142014612,-0.000776859523763803,-0.00216787265311204,-0.00679294546521883,-0.0120708611006677
1.31379311351772,-0.000776070219954768,-0.00261788082125944,-0.00713677736741977,-0.0127794235259595
1.31610480688933,-0.000932262654559228,-0.00270338868060618,-0.00751068135765842,-0.0115202520974412
1.31841650026094,-0.000949066392277972,-0.002987467498624,-0.00756706045188487,-0.0117382210411393
1.32072819363255,-0.00105611317039348,-0.00307582965758989,-0.00721438081945012,-0.0143803348271706
1.32303988700415,-0.00120132620167765,-0.00303365942173457,-0.00756961652582841,-0.0158821973049611
1.32535158037576,-0.00133633676143417,-0.0029384259430694,-0.00829370353417347,-0.0150029231734599
1.32766327374737,-0.00135298796865249,-0.0031180143703583,-0.00881423194834802,-0.0139295687394211
