QFLS_eV,alpha_10000_mu_1_csv_alpha_1e_04,alpha_50000_mu_1_csv_alpha_5e_04,alpha_100000_mu_1_csv_alpha_1e_05,alpha_500000_mu_1_csv_alpha_5e_05,alpha_1e_06_mu_1_csv_alpha_1e_06
0.980909268006259,-0.12328773906197,-0.204619607113512,-0.473036773374125,-0.507747516751971,-0.508772950173347
0.983220961377867,-0.123813097363321,-0.203964766080055,-0.471527274436442,-0.509248365722364,-0.51537793043806
0.985532654749474,-0.123780955844415,-0.204255325365102,-0.470634948108683,-0.510816575397922,-0.524591501463949
0.987844348121081,-0.123837734446118,-0.204453134403594,-0.470206177955671,-0.511749887203007,-0.529641511359993
0.990156041492689,-0.123945932583067,-0.204991813652398,-0.470417717164636,-0.511976640214009,-0.53123027595315
0.992467734864296,-0.124026596321122,-0.205231248819761,-0.470454439224701,-0.511030363324056,-0.528572915133583
0.994779428235903,-0.123604918499826,-0.204954911132655,-0.471457245811667,-0.510276164632375,-0.522797401589366
0.997091121607511,-0.122994682430251,-0.205004852033194,-0.471966849055726,-0.508617297280858,-0.517176722550027
0.999402814979118,-0.122095235840991,-0.204637028136105,-0.47226682106589,-0.507828303618824,-0.514425822656927
1.00171450835073,-0.12285659319122,-0.204700210407371,-0.471781535233071,-0.507834004316337,-0.514498914546517
1.00402620172233,-0.124368453907566,-0.204587764996539,-0.470604186102029,-0.508640241947057,-0.517204279696838
1.00633789509394,-0.124605234316242,-0.204226519841425,-0.470133870471046,-0.510281551905394,-0.522469130554745
1.00864958846555,-0.124430312978004,-0.203458730161705,-0.469659297547109,-0.511365149515374,-0.525500873689611
1.01096128183716,-0.123752458552219,-0.203040135562746,-0.470180639782433,-0.512107367387647,-0.526417994750294
1.01327297520876,-0.122534686166121,-0.20328048866018,-0.470821482224838,-0.51132768237361,-0.5253251203067
1.01558466858037,-0.121467024858572,-0.20356408383421,-0.472303453896306,-0.510645528633675,-0.521557166863706
1.01789636195198,-0.120588167830401,-0.204645901635421,-0.473090123191394,-0.508643769312841,-0.517928571276377
1.02020805532359,-0.120130208171873,-0.205344129805888,-0.472808310886522,-0.506928579395362,-0.516549807088052
1.02251974869519,-0.121040909500531,-0.205931979525677,-0.472064883552289,-0.506299951782197,-0.516769375005433
1.0248314420668,-0.122903747930469,-0.205809887337677,-0.470480802905911,-0.506657574580453,-0.518488615873907
1.02714313543841,-0.125609665654425,-0.205657857783444,-0.468892864209894,-0.508265538338634,-0.522317196391861
1.02945482881001,-0.127510624069257,-0.205267045423202,-0.467982008744455,-0.509604728712043,-0.524079547568784
1.03176652218162,-0.128093415531909,-0.204713664891155,-0.468344594970367,-0.510944356096732,-0.524133717836822
1.03407821555323,-0.127251808273164,-0.204563847061805,-0.469257465972865,-0.511114409066105,-0.523122597225707
