QFLS_eV,alpha_1e+04_to_5e+04,alpha_5e+04_to_1e+05,alpha_1e+05_to_5e+05,alpha_5e+05_to_1e+06
1.22363707202504,-0.122275257446619,-0.364280819102159,-0.47695297912664,-0.446404182678553
1.22594876539664,-0.123311344072691,-0.363826944682295,-0.474460253091005,-0.441223929299539
1.22826045876825,-0.12371752107192,-0.364243960146935,-0.471282965514051,-0.436953667769704
1.23057215213986,-0.123512922149505,-0.363228673894305,-0.468629735311156,-0.433359622784887
1.23288384551147,-0.121625107813405,-0.365591026659164,-0.465610858743717,-0.428939001231814
1.23519553888307,-0.119703668965056,-0.368653445633827,-0.4628969463007,-0.424782345536821
1.23750723225468,-0.118567402571883,-0.370913277477936,-0.460161067732553,-0.421148455642269
1.23981892562629,-0.117929149872346,-0.375567668603206,-0.456622035129644,-0.415431560818487
1.2421306189979,-0.117533828938406,-0.379395151444023,-0.452386365294106,-0.411210801590508
1.2444423123695,-0.11846441203969,-0.380538633027984,-0.447913914824104,-0.406927812480832
1.24675400574111,-0.119798181017735,-0.379520623546869,-0.443523755527061,-0.401800886865406
1.24906569911272,-0.12129472680206,-0.376159048030025,-0.438956072915268,-0.397813415526943
1.25137739248433,-0.121639276873099,-0.373591340251794,-0.434682969890836,-0.392845612896868
1.25368908585593,-0.120816690152662,-0.370108082873983,-0.431502404120125,-0.38743568525827
1.25600077922754,-0.119428685922188,-0.365836400742372,-0.429180510527785,-0.382152891769299
1.25831247259915,-0.118076592690607,-0.363847863895483,-0.426554190120841,-0.376614469356443
1.26062416597075,-0.116633399834183,-0.361895342505062,-0.42416725298247,-0.370347677726438
1.26293585934236,-0.115914498156958,-0.359939999781111,-0.42149317060338,-0.364760000429078
1.26524755271397,-0.115220824878201,-0.359150810236727,-0.41807131002108,-0.359048775567996
1.26755924608558,-0.115086414284616,-0.357270528770396,-0.413854438108989,-0.353740939277107
1.26987093945718,-0.115466132544,-0.355154438551134,-0.408700598918816,-0.34926294835088
1.27218263282879,-0.115604289088327,-0.353782085655082,-0.402844240541943,-0.344203084643299
1.2744943262004,-0.115162997665419,-0.350721624046289,-0.397680090914165,-0.339037223056582
1.27680601957201,-0.113946508648968,-0.348153530122193,-0.392498800680324,-0.334527498212664
1.27911771294361,-0.112362295542567,-0.346481608057227,-0.387269001135035,-0.329796917877757
1.28142940631522,-0.111547424323815,-0.343352241390115,-0.382467223872249,-0.324395795081627
1.28374109968683,-0.110557738453153,-0.340437116207328,-0.378068280046273,-0.320346211779706
1.28605279305844,-0.109562115049669,-0.337242267948889,-0.373466879747762,-0.3159135249064
1.28836448643004,-0.109227209009241,-0.333559949533179,-0.369237464005675,-0.310125095519281
1.29067617980165,-0.108712594811644,-0.329710132092479,-0.364950829891126,-0.305193727972241
1.29298787317326,-0.108280551174806,-0.325807363099314,-0.359696505947257,-0.302281091330349
1.29529956654487,-0.108173915834339,-0.321218143223683,-0.354153269819323,-0.299025500634543
1.29761125991647,-0.106510648349785,-0.319472564507387,-0.348546963832888,-0.29542656538968
1.29992295328808,-0.104581179839762,-0.31643480263447,-0.343085519897229,-0.292410299093782
1.30223464665969,-0.10388105609719,-0.312645879611599,-0.337881607879567,-0.289694598565484
1.3045463400313,-0.102716999565037,-0.308709005709542,-0.333063874179721,-0.286025472233347
1.3068580334029,-0.101369345574969,-0.305399306122164,-0.327824449289787,-0.28472020196329
1.30916972677451,-0.100423639933305,-0.300598756292547,-0.323493202981353,-0.281611351348671
1.31148142014612,-0.0994662087053356,-0.296170238509106,-0.319445703612635,-0.278507463389521
1.31379311351772,-0.0983677148072374,-0.291722682369502,-0.31518238472978,-0.276968466021567
1.31610480688933,-0.0974913959937875,-0.286995387222505,-0.310963300113503,-0.274332967476855
1.31841650026094,-0.0965611185898304,-0.28181402015214,-0.307507817683692,-0.271530818525641
1.32072819363255,-0.0953764978847451,-0.277413707641974,-0.30348955210526,-0.271083560927694
1.32303988700415,-0.0934540692866285,-0.274550874743243,-0.299200631829241,-0.270507922708536
1.32535158037576,-0.0915047259178718,-0.271524549769626,-0.295078472025481,-0.270061182725419
1.32766327374737,-0.0900441454731285,-0.26724176519093,-0.291707667735639,-0.268105990948318
1.32997496711898,-0.0888228847237414,-0.263432077033052,-0.287946288749521,-0.269114654547255
1.33228666049058,-0.0874518122177598,-0.25962784309571,-0.285023853367914,-0.268826130483227
1.33459835386219,-0.0859838775509082,-0.255779419505097,-0.28243016814726,-0.265435134930029
1.3369100472338,-0.0845795428218802,-0.25174205726005,-0.279371700052727,-0.268418008191772
1.33922174060541,-0.0835519139667862,-0.247262747415806,-0.27716313212858,-0.26675991439938
1.34153343397701,-0.0822067170714081,-0.243083195877635,-0.275295989920426,-0.266291398965968
1.34384512734862,-0.0810074638227799,-0.238897953394147,-0.272878032977164,-0.269635722078244
1.34615682072023,-0.0799382361551668,-0.234067105065276,-0.271790658276312,-0.267407447081513
1.34846851409184,-0.0785009714889136,-0.23076655049067,-0.270421348441548,-0.268608775163228
