QFLS_eV,alpha_10000_mu_1_csv_alpha_1e_04,alpha_50000_mu_1_csv_alpha_5e_04,alpha_100000_mu_1_csv_alpha_1e_05,alpha_500000_mu_1_csv_alpha_5e_05,alpha_1e_06_mu_1_csv_alpha_1e_06
1.36002698094987,0.0171200985527325,0.0315640860308983,0.0422283508637493,0.0132954737677737,0.119344166620402
1.36233867432148,0.0165915326948371,0.0309138876788815,0.0378901849383704,0.0241026903553019,0.141766508019614
1.36465036769309,0.0163481416661527,0.0302755694683361,0.0324800583426468,0.0362779577822492,0.165795130142269
1.3669620610647,0.0161619977787016,0.0295298861692581,0.0262429937370943,0.0504299954304512,0.194132995042054
1.3692737544363,0.016025438871074,0.0285749539171301,0.0191056016984934,0.066726200671873,0.22741305024916
1.37158544780791,0.0160422990832519,0.0275688618682395,0.0107069839286522,0.083514294636494,0.258663600565582
1.37389714117952,0.0164967264479306,0.026848904061664,0.00188022486665407,0.10192024623359,0.293931785104188
1.37620883455112,0.0169238966333614,0.0261243123520893,0.0078365215520666,0.121582758902101,0.330369805446759
1.37852052792273,0.0172020967404379,0.0252995245511318,0.0182340782675503,0.143018637608082,0.370424163800345
1.38083222129434,0.0175037954473534,0.0245149642255091,0.0296397587988695,0.166826815716309,0.414931144639448
1.38314391466595,0.0179832666154138,0.0238739611369132,0.0427309297288376,0.19289649251472,0.461287471658212
1.38545560803755,0.018053932142137,0.0230415792430776,0.0570681282437153,0.219938957329772,0.506422645804434
1.38776730140916,0.017806155802689,0.0219599452535872,0.0727747297616057,0.248953100088253,0.553647132419686
1.39007899478077,0.017405122395039,0.0206611120775317,0.0895077615840894,0.282932961932817,0.614323321299679
1.39239068815238,0.016319770694765,0.0187391837846356,0.107465743816654,0.323929186033034,0.694719103203476
1.39470238152398,0.0148822061165886,0.0164268897857438,0.127453326061051,0.38876764384058,0.848053839633271
1.39701407489559,0.0132219925229148,0.013774926830493,0.148938340010038,0.505253159247965,1.16859340811729
1.3993257682672,0.0112934087756824,0.0101361645934617,0.171514980295774,0.67317555716236,1.6590312375764
1.40163746163881,0.00939294695381758,0.00623976202135434,0.195830211297573,0.842750916301959,2.15010577178012
1.40394915501041,0.00753422075496404,0.00229672429458816,0.22266149373905,0.983751721854859,2.53815137740577
1.40626084838202,0.00544274666489563,0.00219127069329605,0.251835668650191,1.09650336267021,2.82584225368298
1.40857254175363,0.00374354827685094,0.00659654927112108,0.283661606446301,1.18747342772024,3.03300339385283
1.41088423512524,0.00189261396527715,0.0113952922149441,0.325683462670333,1.26264539498188,3.1547690216827
1.41319592849684,4.55521040946641e-05,0.0164027558531448,0.390335706279941,1.3278396461793,3.16891522123169
1.41550762186845,0.00226715288136323,0.0223155166931992,0.507736701024658,1.38573165862908,2.98550249272
1.41781931524006,0.00424228120718639,0.028151668723547,0.675978257576279,1.44034592748267,2.62284198481495
1.42013100861167,0.00702693879069389,0.0357471238975293,0.844015582943617,1.49214866216539,2.25548481368014
1.42244270198327,0.0109958585755536,0.0439183156363887,0.983219458070211,1.54360524192627,1.98192317300557
1.42475439535488,0.0150455923101632,0.0525611114764084,1.093691234076,1.59530659888134,1.80599962259683
1.42706608872649,0.0192851825651114,0.0618339663339311,1.18271985830559,1.64719341811444,1.70357695043138
1.4293777820981,0.0243300257267098,0.0726956222245363,1.25620521960258,1.69845560758677,1.65412104837833
1.4316894754697,0.0291759100451947,0.0837951694426957,1.31913874923856,1.74970825290932,1.64093809340532
1.43400116884131,0.034915140595398,0.0965515317461696,1.37584580524428,1.80035328620481,1.64985012751925
1.43631286221292,0.0409567029081272,0.110833290630952,1.4280385554203,1.8488600082662,1.67102030997958
1.43862455558452,0.0476703439030545,0.125508915970284,1.47873739437974,1.89761480691585,1.69772512833653
1.44093624895613,0.0551158536115408,0.139945536290263,1.52753513066465,1.94554319950564,1.72550670755486
1.44324794232774,0.062653879524647,0.155784349641251,1.57680989050088,1.99236555027999,1.75247262590472
1.44555963569935,0.0712884351705402,0.173376177707061,1.62583223088602,2.03747880533488,1.77787689607204
1.44787132907095,0.0806179353700047,0.192302794854875,1.67467975440316,2.08102676538572,1.80148255992282
1.45018302244256,0.0901709038484464,0.211549877935537,1.72318180035759,2.12353730833613,1.82333533789375
1.45249471581417,0.101484987403592,0.235948837679448,1.77068900947402,2.16063139547748,1.84352479683398
