QFLS_eV,alpha_10000_mu_1_csv_alpha_1e_04,alpha_50000_mu_1_csv_alpha_5e_04,alpha_100000_mu_1_csv_alpha_1e_05,alpha_500000_mu_1_csv_alpha_5e_05,alpha_1e_06_mu_1_csv_alpha_1e_06
1.45249471581417,-0.0118232283169579,-0.0784097447378569,-1.24794718090657,-1.71699651386537,-1.79116700500021
1.45480640918578,-0.013308922946267,-0.121491848082786,-1.30946322934369,-1.74431109353034,-1.81721815838778
1.45711810255738,-0.0156358900051196,-0.184825266040617,-1.37194983476992,-1.75222208413315,-1.84090790047961
1.45942979592899,-0.0194123277171202,-0.262192261660235,-1.43478195652364,-1.74678844919428,-1.86237294494752
1.4617414893006,-0.0260236610538701,-0.344920050476016,-1.49702288402336,-1.73677564004116,-1.88181595247563
1.46405318267221,-0.0370240565868513,-0.425671220877165,-1.55749377688815,-1.72948475081449,-1.8994236389941
1.46636487604381,-0.0557958698578166,-0.49984481905484,-1.61387116837001,-1.72956382660296,-1.91521724145684
1.46867656941542,-0.0892900317528898,-0.567206558993511,-1.66134069295284,-1.73745687995992,-1.92974687069903
1.47098826278703,-0.145959424754265,-0.629302584401731,-1.69435853941104,-1.75183399196155,-1.94251996685271
1.47329995615864,-0.228913924813282,-0.687560594763231,-1.71074955001111,-1.77160569459546,-1.95466491978784
1.47561164953024,-0.334059443254103,-0.744344549215717,-1.71367111037255,-1.79447981686228,-1.96543777606157
1.47792334290185,-0.44780355695902,-0.801439896166858,-1.71273039849773,-1.81904681723862,-1.97573354590982
1.48023503627346,-0.558828905327573,-0.859866591176839,-1.71582426196413,-1.8443699975403,-1.98587414205858
1.48254672964507,-0.660856070027591,-0.922084991193417,-1.72837807045856,-1.86909201863232,-1.99608138022638
1.48485842301667,-0.751311285262974,-0.98796639384251,-1.75357159292757,-1.89530696745431,-2.00829726193173
1.48717011638828,-0.840223059235618,-1.06444402040519,-1.79074331339801,-1.92478830008906,-2.03035677687529
1.48948180975989,NaN,NaN,NaN,NaN,NaN
