QFLS_eV,alpha_1e+04_to_5e+04,alpha_5e+04_to_1e+05,alpha_1e+05_to_5e+05,alpha_5e+05_to_1e+06
1.34153343397701,0.0141608261332721,0.0675110163797759,0.0664390181360372,0.00252169926374482
1.34384512734862,0.0140689983900053,0.0672262514849865,0.0638905816550009,-0.00858286565015847
1.34615682072023,0.0140199683963124,0.0669093482247534,0.060994978259883,-0.0200170054541865
1.34846851409184,0.0145312237264185,0.0655958432188749,0.0579851246107164,-0.0326165963929777
1.35078020746344,0.0150978411830042,0.0641403221001971,0.0545855430366809,-0.0466209900615791
1.35309190083505,0.0158423837576821,0.0625329983776501,0.0507924089034791,-0.0610860821071612
1.35540359420666,0.0166625377804377,0.0608045112434367,0.0464853182962645,-0.0792032721831193
1.35771528757827,0.0175688624799677,0.0587474356842629,0.0416534360244799,-0.0979327555772302
1.36002698094987,0.018572385021683,0.0566347209004102,0.0360455928482446,-0.120090779900553
1.36233867432148,0.0195505629535107,0.0546272580018813,0.0294314943162301,-0.144970358058081
1.36465036769309,0.0205085534540927,0.0522988851308981,0.0218353656106001,-0.171283721854332
1.3669620610647,0.0212442408180406,0.050339152340959,0.0129145211165595,-0.197110511778934
1.3692737544363,0.0217557961681503,0.0485215114563427,0.00308105003850024,-0.224473424064111
1.37158544780791,0.0221246210923186,0.0471138341591171,-0.0080265192302971,-0.25388144231471
1.37389714117952,0.0220668734742127,0.0458823703810985,-0.0195842084345215,-0.28969241399139
1.37620883455112,0.0215602679380773,0.0453879710610232,-0.0311289995965577,-0.332932513157277
1.37852052792273,0.0208887567508916,0.0445185368824688,-0.0417206812073841,-0.382069456332767
1.38083222129434,0.0200605536888258,0.0435242706511517,-0.0565717548852909,-0.42700375447526
1.38314391466595,0.0186596118007364,0.0424569856239204,-0.0759136171809288,-0.467145712603891
1.38545560803755,0.0170957900471382,0.0408576882034676,-0.0977776716605232,-0.506303723560167
1.38776730140916,0.0154530801717492,0.0384808356357207,-0.121142322614815,-0.549550354497643
1.39007899478077,0.0140773634145703,0.0342313165921824,-0.144197029005521,-0.605355151955692
1.39239068815238,0.0127240198797494,0.0286309027024358,-0.166073544707916,-0.690859525134132
1.39470238152398,0.0112252210528309,0.0224286716175757,-0.188204155727912,-0.854456592026459
1.39701407489559,0.0103676379314478,0.014107526751048,-0.215355076363381,-1.17557575756056
1.3993257682672,0.00958919455847019,0.00486701026490738,-0.249519536529754,-1.6557710879133
1.40163746163881,0.00884100081405701,-0.00448795646427079,-0.277564837942348,-2.15262226932904
1.40394915501041,0.00803890764430618,-0.0138230459741506,-0.311070024618785,-2.54444533054543
1.40626084838202,0.0077813394051568,-0.0243145553573312,-0.351804635410524,-2.82554153270398
1.40857254175363,0.00627384132580285,-0.0330897684801014,-0.3928276098097,-3.03257795370791
1.41088423512524,0.00447762344729168,-0.042903037000815,-0.447941145657768,-3.15577703817397
1.41319592849684,0.0023261443072587,-0.0548922631944549,-0.534997592485685,-3.16890875960098
1.41550762186845,-0.00088935624268002,-0.066872507095887,-0.697572383424701,-2.98423054026656
1.41781931524006,-0.004678731614029,-0.0824348945933706,-0.930157704345523,-2.62300515347895
1.42013100861167,-0.00819128486327283,-0.100943957325028,-1.16253070771939,-2.25585020903023
1.42244270198327,-0.012140609424692,-0.119531356371766,-1.35448462970088,-1.98187464342465
1.42475439535488,-0.0161709212411185,-0.140777363553063,-1.50429598681453,-1.80607525933008
1.42706608872649,-0.0201450969463397,-0.162333639274519,-1.62249454928176,-1.70360421627588
1.4293777820981,-0.0240389625085338,-0.185696401656156,-1.71844359096395,-1.65418023796342
1.4316894754697,-0.0289333073780805,-0.211995648832048,-1.79664276719339,-1.64093002556601
1.43400116884131,-0.0336627372409514,-0.242531904708673,-1.86406524582037,-1.64978382905511
1.43631286221292,-0.040616254609249,-0.271313114213413,-1.92537007658359,-1.67108804509181
1.43862455558452,-0.047402112793638,-0.302500156413043,-1.9838308255324,-1.69772802895342
1.44093624895613,-0.0553401279579732,-0.335539265099402,-2.04056483543189,-1.72551230104413
1.44324794232774,-0.0626173697947355,-0.373310119328505,-2.09549824096572,-1.75249784534376
1.44555963569935,-0.0710884411288727,-0.415189522681331,-2.14871182466835,-1.77787400566361
1.44787132907095,-0.0807797814424739,-0.451670983355355,-2.20185807413762,-1.80147805308771
1.45018302244256,-0.0908797357727369,-0.492981570568639,-2.25253491243234,-1.82333797561849
1.45249471581417,-0.101321769116574,-0.545188039565872,-2.29728751230918,-1.84352205875177
1.45480640918578,-0.112264011543475,-0.629846825223626,-2.32786344424171,-1.86214743196599
1.45711810255738,-0.123922288468743,-0.810090238719746,-2.31652878842141,-1.87922280108198
1.45942979592899,-0.136182762994443,-1.16419363641654,-2.2284936227592,-1.894935740375
1.4617414893006,-0.149078568909039,-1.64595312122812,-2.08337589481505,-1.90934867137885
1.46405318267221,-0.161962113228767,-2.08841825359946,-1.95482599447657,-1.92252267969956
