time_s,PL_norm,QFLS_eV,tau_diff_s
1e-11,1,1.48975439667579,8.61124099128581e-08
1.04138789330504e-11,0.999990387519184,1.48975414867259,8.61774775187386e-08
1.08448874432232e-11,0.999980392112072,1.48975389078732,8.63052293467842e-08
1.12937344876285e-11,0.999969998531544,1.48975362262629,8.64251616257744e-08
1.17611583656179e-11,0.999959188952608,1.48975334372928,8.65196997959595e-08
1.22479279331978e-11,0.999947942183739,1.48975305354917,8.66037442698331e-08
1.27548438677049e-11,0.999936242287736,1.48975275167437,8.66859177051843e-08
1.3282739984824e-11,0.999924068736775,1.48975243757482,8.67569185622741e-08
1.38324846101145e-11,0.999911401418159,1.48975211073111,8.68259152296255e-08
1.44049820073016e-11,0.999898220640565,1.48975177063468,8.68907937957983e-08
1.50011738656809e-11,0.999884503977292,1.48975141670631,8.69778998033081e-08
1.56220408490841e-11,0.999870238407269,1.48975104860947,8.71369756288478e-08
1.6268604208953e-11,0.999855417231554,1.48975066617067,8.72434799233526e-08
1.69419274641751e-11,0.999839985249539,1.48975026796489,8.72572057886528e-08
1.76431181504442e-11,0.999823917401834,1.48974985334475,8.72715050362045e-08
1.8373329642023e-11,0.999807187610531,1.4897494216365,8.7286401827152e-08
1.91337630489055e-11,0.999789768738624,1.48974897213902,8.73019214366404e-08
1.99256691924976e-11,0.999771632547883,1.48974850412267,8.73873424579444e-08
2.07503506630683e-11,0.9997527789913,1.48974801758521,8.75159969967326e-08
2.16091639623535e-11,0.999733169226998,1.48974751152322,8.75751585437305e-08
2.25035217348387e-11,0.999712751600139,1.48974698460247,8.75897688019595e-08
2.34348950913879e-11,0.99969149299134,1.48974643596694,8.76049899005369e-08
2.44048160290451e-11,0.99966935893721,1.48974586472579,8.76589307038011e-08
2.54148799509844e-11,0.999646333204507,1.48974527045855,8.77725703486804e-08
2.64667482907563e-11,0.99962239205285,1.48974465255091,8.78466361892244e-08
2.75621512451456e-11,0.999597464869835,1.48974400917863,8.78618709911753e-08
2.87028906201371e-11,0.999571511254836,1.48974333929702,8.78932035591586e-08
2.98908427946697e-11,0.999544498487836,1.48974264205945,8.8107890574928e-08
3.11279618070533e-11,0.999516488592563,1.4897419190647,8.82998752636922e-08
3.24162825691271e-11,0.9994873247437,1.48974116626244,8.83137360320676e-08
3.37579242134442e-11,0.999456959630762,1.48974038242877,8.83281764643371e-08
3.51550935789901e-11,0.999425344023137,1.48973956628999,8.83432210593338e-08
3.66100888411661e-11,0.999392426693825,1.48973871652059,8.83588953878089e-08
3.81253032920124e-11,0.999358154340286,1.48973783174114,8.83752261280717e-08
3.97032292768848e-11,0.999322471502309,1.4897369105162,8.8392241066527e-08
4.13464622940621e-11,0.999285320476803,1.48973595135206,8.84205484957443e-08
4.30577052640297e-11,0.999246650301932,1.48973495292869,8.86220896182419e-08
4.48397729754573e-11,0.999206543808343,1.48973391738026,8.88062451484136e-08
4.66955967151881e-11,0.99916478664622,1.48973283916745,8.88226303366391e-08
4.86282290898516e-11,0.999121311279791,1.48973171654096,8.88397024583821e-08
5.06408490470355e-11,0.999076047444185,1.48973054768048,8.88574906968917e-08
5.27367671042712e-11,0.999028922038062,1.48972933069189,8.88760254667393e-08
5.49194307944356e-11,0.998979859012267,1.4897280636043,8.8972216115769e-08
5.71924303365294e-11,0.998928865779648,1.48972674660179,8.91515797701171e-08
5.95595045411537e-11,0.998875876581843,1.48972537797825,8.92530441926552e-08
6.20245469604044e-11,0.998820708584501,1.48972395300276,8.92717556740407e-08
6.45916122922952e-11,0.998763272820878,1.48972246936781,8.92912535092675e-08
6.72649230502494e-11,0.998703476744247,1.48972092467249,8.93264387256398e-08
7.00488765086253e-11,0.998641244400857,1.48971931694354,8.94196174878753e-08
7.29480519357024e-11,0.998576538159077,1.48971764519692,8.95270705493206e-08
7.59672181260279e-11,0.998509219320444,1.48971590583642,8.96094874359622e-08
7.91113412445088e-11,0.998439184559745,1.48971409617842,8.9694543230761e-08
8.23855929951557e-11,0.998366326616634,1.48971221343629,8.9782314751827e-08
8.57953591279118e-11,0.998290534158377,1.48971025471673,8.98728839161848e-08
8.93462482975656e-11,0.998211691639583,1.48970821701604,8.99663387326646e-08
9.30441012893115e-11,0.998129679159221,1.48970609721626,9.0062774553859e-08
9.6895000626137e-11,0.998044372315374,1.48970389208132,9.01622955829729e-08
1.00905280573844e-10,0.997955642058277,1.48970159825305,9.02546708188324e-08
