time_s,PL_norm,QFLS_eV,tau_diff_s
2.83174925236377e-08,0.328083947324363,1.46100066390319,3.83823072612029e-07
2.94894938828724e-08,0.326119300622988,1.46084570277319,3.95597842712373e-07
3.07100019093165e-08,0.324139457681903,1.46068859575981,4.05234621602418e-07
3.19810241917369e-08,0.322133655149351,1.46052844714625,4.14432611274759e-07
3.33046514087705e-08,0.320106064948333,1.4603655422391,4.2287636246692e-07
3.46830607678384e-08,0.318043197784792,1.46019874064169,4.2995397243341e-07
3.611851958639e-08,0.315943447447862,1.46002784191005,4.36481052811332e-07
3.76133890213676e-08,0.313801354717787,1.45985232253967,4.42257704172621e-07
3.91701279530251e-08,0.311613331528546,1.45967179838558,4.4753398983711e-07
4.07912970294899e-08,0.309376287617559,1.45948591449706,4.51701113110251e-07
4.24795628787207e-08,0.307080488370172,1.45929374564847,4.54864185728924e-07
4.423770249479e-08,0.304723478367627,1.45909495269442,4.58018496427001e-07
4.60686078057047e-08,0.302305422158681,1.4588894066978,4.60424373708094e-07
4.79752904302791e-08,0.299816113804342,1.45867607926268,4.6226458831308e-07
4.99608866318859e-08,0.297257209839877,1.45845493347076,4.64198230431751e-07
5.20286624772318e-08,0.294625589608569,1.45822550882981,4.65637574565644e-07
5.41820192086437e-08,0.291916336036007,1.4579871652904,4.67034671233116e-07
5.64244988387028e-08,0.289131299477449,1.45773983791452,4.68396284978119e-07
5.87597899764295e-08,0.28626577690037,1.45748286374235,4.69573276355501e-07
6.11917338946008e-08,0.283319820355557,1.45721598074191,4.70721712055543e-07
6.37243308481812e-08,0.280290720864562,1.45693865619377,4.71939414607505e-07
6.63617466542609e-08,0.277179890832806,1.45665071187446,4.73163709051158e-07
6.91083195443239e-08,0.273984065596829,1.45635151518653,4.74151537017945e-07
7.19685673001153e-08,0.270701519694734,1.45604054419021,4.75088943898988e-07
7.49471946848492e-08,0.26733159458873,1.45571734770879,4.76245184110046e-07
7.8049101181978e-08,0.263876582131197,1.45538173322735,4.77453682407882e-07
8.12793890542523e-08,0.260333880288088,1.45503300650147,4.78503809002636e-07
8.46433717363289e-08,0.25670291973915,1.45467063259616,4.79794617105116e-07
8.81465825747311e-08,0.252987329761847,1.45429446719106,4.81267550180858e-07
9.17947839295384e-08,0.249186195762,1.45390388057012,4.82731917494988e-07
9.55939766527737e-08,0.245300554316689,1.45349840312216,4.84360736517885e-07
9.95504099590834e-08,0.241332636935279,1.45307765690467,4.86150873937762e-07
1.03670591704943e-07,0.237283926677587,1.45264115209365,4.88045408512627e-07
1.07961299093298e-07,0.233156189036572,1.45218839153765,4.90052686442574e-07
1.12429589821246e-07,0.22895151537792,1.4517188751318,4.9218481271662e-07
1.17082813689097e-07,0.224672360110644,1.45123210410053,4.94415328311562e-07
1.21928624689916e-07,0.22032085876309,1.45072750174356,4.96781871042492e-07
1.26974993599413e-07,0.215900600687717,1.45020461796803,4.9933147841095e-07
1.32230221086914e-07,0.211415074471157,1.44966295364863,5.02026829834462e-07
1.37702951368961e-07,0.20686771610685,1.44910196251615,5.04851332285174e-07
1.43402186428009e-07,0.20226221347087,1.44852108598436,5.0784151359843e-07
1.49337300819602e-07,0.197603147999406,1.44791983696009,5.11018872331574e-07
1.55518057092387e-07,0.192895088061966,1.44729768904125,5.14354385188056e-07
1.61954621846334e-07,0.18814254765792,1.44665406809775,5.17862434064867e-07
1.68657582455569e-07,0.183350793317436,1.44598846198761,5.21563898569635e-07
1.75637964483327e-07,0.178525147120017,1.4453003308433,5.25449234573835e-07
1.82907249817677e-07,0.173671083377121,1.44458912064785,5.29521810814012e-07
1.9047739555785e-07,0.168794339709181,1.44385428154409,5.33792846505592e-07
1.98360853682221e-07,0.163900913172098,1.44309527155521,5.38264476634361e-07
2.06570591530318e-07,0.158996857407125,1.44231152896013,5.42943325404625e-07
2.15120113132535e-07,0.154088516234178,1.44150251270327,5.47866491472234e-07
2.24023481422633e-07,0.149182775699203,1.44066775418569,5.52996130924828e-07
